Nutriente,LARN Maschi,LARN Femmine
Tiamina (mg),"0,8","0,7"
Riboflavina (mg),"1,6","1,6"
Niacina (mg),18,18
Acido pantotenico (mg),5,5
Vitamina B6 (mg),"1,6","1,4"
Biotina (mg),"0,04","0,04"
Folati (μg),330,330
Vitamina B12 (μg),4,4
Vitamina C (mg),105,85
Vitamina A retinolo equivalente (μg),750,650
Vitamina D (μg),15,15
Vitamina E (mg),13,12
Calcio (mg),950,950
Fosforo (mg),550,550
Magnesio (mg),350,350
Sodio (mg),1500,1500
Cloro (mg),2300,2300
Ferro (mg),10,18
Zinco (mg),12,9
Rame (mg),"1,4","1,3"
Selenio (μg),55,55
Manganese (mg),"2,5","2,3"
Cromo (mg),"0,035","0,025"
